row_id,date,gpu_log_return,Id,Name,vram_gb,gpu_chip_clean,chip_perf_group,h2_perf_group
7,2025-05-04,0.0,7024378,GIGABYTE 지포스 RTX 2060 UDV OC D6 6GB 제이씨현,6.0,RTX 2060,mid,low
7,2025-05-11,0.0,7024378,GIGABYTE 지포스 RTX 2060 UDV OC D6 6GB 제이씨현,6.0,RTX 2060,mid,low
7,2025-05-18,0.0,7024378,GIGABYTE 지포스 RTX 2060 UDV OC D6 6GB 제이씨현,6.0,RTX 2060,mid,low
7,2025-05-25,0.0,7024378,GIGABYTE 지포스 RTX 2060 UDV OC D6 6GB 제이씨현,6.0,RTX 2060,mid,low
7,2025-06-01,0.0,7024378,GIGABYTE 지포스 RTX 2060 UDV OC D6 6GB 제이씨현,6.0,RTX 2060,mid,low
7,2025-06-08,0.0,7024378,GIGABYTE 지포스 RTX 2060 UDV OC D6 6GB 제이씨현,6.0,RTX 2060,mid,low
7,2025-06-15,0.0,7024378,GIGABYTE 지포스 RTX 2060 UDV OC D6 6GB 제이씨현,6.0,RTX 2060,mid,low
7,2025-06-22,0.0,7024378,GIGABYTE 지포스 RTX 2060 UDV OC D6 6GB 제이씨현,6.0,RTX 2060,mid,low
7,2025-07-20,0.0,7024378,GIGABYTE 지포스 RTX 2060 UDV OC D6 6GB 제이씨현,6.0,RTX 2060,mid,low
7,2025-07-27,0.0,7024378,GIGABYTE 지포스 RTX 2060 UDV OC D6 6GB 제이씨현,6.0,RTX 2060,mid,low
7,2025-08-03,0.0,7024378,GIGABYTE 지포스 RTX 2060 UDV OC D6 6GB 제이씨현,6.0,RTX 2060,mid,low
7,2025-08-10,0.0,7024378,GIGABYTE 지포스 RTX 2060 UDV OC D6 6GB 제이씨현,6.0,RTX 2060,mid,low
7,2025-08-17,0.0,7024378,GIGABYTE 지포스 RTX 2060 UDV OC D6 6GB 제이씨현,6.0,RTX 2060,mid,low
7,2025-08-24,0.0,7024378,GIGABYTE 지포스 RTX 2060 UDV OC D6 6GB 제이씨현,6.0,RTX 2060,mid,low
7,2025-08-31,0.0,7024378,GIGABYTE 지포스 RTX 2060 UDV OC D6 6GB 제이씨현,6.0,RTX 2060,mid,low
7,2025-09-07,0.0,7024378,GIGABYTE 지포스 RTX 2060 UDV OC D6 6GB 제이씨현,6.0,RTX 2060,mid,low
7,2025-09-14,0.0,7024378,GIGABYTE 지포스 RTX 2060 UDV OC D6 6GB 제이씨현,6.0,RTX 2060,mid,low
7,2025-09-21,0.0,7024378,GIGABYTE 지포스 RTX 2060 UDV OC D6 6GB 제이씨현,6.0,RTX 2060,mid,low
7,2025-09-28,0.0,7024378,GIGABYTE 지포스 RTX 2060 UDV OC D6 6GB 제이씨현,6.0,RTX 2060,mid,low
7,2025-10-05,0.0,7024378,GIGABYTE 지포스 RTX 2060 UDV OC D6 6GB 제이씨현,6.0,RTX 2060,mid,low
7,2025-10-12,0.0,7024378,GIGABYTE 지포스 RTX 2060 UDV OC D6 6GB 제이씨현,6.0,RTX 2060,mid,low
7,2025-10-19,0.0,7024378,GIGABYTE 지포스 RTX 2060 UDV OC D6 6GB 제이씨현,6.0,RTX 2060,mid,low
7,2025-10-26,0.0,7024378,GIGABYTE 지포스 RTX 2060 UDV OC D6 6GB 제이씨현,6.0,RTX 2060,mid,low
7,2025-11-02,0.0,7024378,GIGABYTE 지포스 RTX 2060 UDV OC D6 6GB 제이씨현,6.0,RTX 2060,mid,low
7,2025-11-09,0.0,7024378,GIGABYTE 지포스 RTX 2060 UDV OC D6 6GB 제이씨현,6.0,RTX 2060,mid,low
7,2025-11-16,0.0,7024378,GIGABYTE 지포스 RTX 2060 UDV OC D6 6GB 제이씨현,6.0,RTX 2060,mid,low
7,2025-11-23,0.0,7024378,GIGABYTE 지포스 RTX 2060 UDV OC D6 6GB 제이씨현,6.0,RTX 2060,mid,low
7,2025-11-30,0.0,7024378,GIGABYTE 지포스 RTX 2060 UDV OC D6 6GB 제이씨현,6.0,RTX 2060,mid,low
7,2025-12-07,0.0,7024378,GIGABYTE 지포스 RTX 2060 UDV OC D6 6GB 제이씨현,6.0,RTX 2060,mid,low
7,2025-12-14,0.0,7024378,GIGABYTE 지포스 RTX 2060 UDV OC D6 6GB 제이씨현,6.0,RTX 2060,mid,low
7,2025-12-21,0.0,7024378,GIGABYTE 지포스 RTX 2060 UDV OC D6 6GB 제이씨현,6.0,RTX 2060,mid,low
7,2025-12-28,0.0,7024378,GIGABYTE 지포스 RTX 2060 UDV OC D6 6GB 제이씨현,6.0,RTX 2060,mid,low
7,2026-01-04,0.0,7024378,GIGABYTE 지포스 RTX 2060 UDV OC D6 6GB 제이씨현,6.0,RTX 2060,mid,low
7,2026-01-11,0.0,7024378,GIGABYTE 지포스 RTX 2060 UDV OC D6 6GB 제이씨현,6.0,RTX 2060,mid,low
7,2026-01-18,0.0,7024378,GIGABYTE 지포스 RTX 2060 UDV OC D6 6GB 제이씨현,6.0,RTX 2060,mid,low
7,2026-01-25,0.0,7024378,GIGABYTE 지포스 RTX 2060 UDV OC D6 6GB 제이씨현,6.0,RTX 2060,mid,low
7,2026-02-01,0.0,7024378,GIGABYTE 지포스 RTX 2060 UDV OC D6 6GB 제이씨현,6.0,RTX 2060,mid,low
8,2024-03-10,0.0,7312357,갤럭시 GALAX 지포스 GTX 1660 Ti BLACK D D6 6GB,6.0,GTX 1660 TI,mid,low
8,2024-03-17,0.0,7312357,갤럭시 GALAX 지포스 GTX 1660 Ti BLACK D D6 6GB,6.0,GTX 1660 TI,mid,low
8,2024-03-24,0.39093743264745484,7312357,갤럭시 GALAX 지포스 GTX 1660 Ti BLACK D D6 6GB,6.0,GTX 1660 TI,mid,low
8,2024-03-31,0.0,7312357,갤럭시 GALAX 지포스 GTX 1660 Ti BLACK D D6 6GB,6.0,GTX 1660 TI,mid,low
8,2024-04-07,0.0,7312357,갤럭시 GALAX 지포스 GTX 1660 Ti BLACK D D6 6GB,6.0,GTX 1660 TI,mid,low
8,2024-04-14,0.0,7312357,갤럭시 GALAX 지포스 GTX 1660 Ti BLACK D D6 6GB,6.0,GTX 1660 TI,mid,low
8,2024-04-21,0.0,7312357,갤럭시 GALAX 지포스 GTX 1660 Ti BLACK D D6 6GB,6.0,GTX 1660 TI,mid,low
8,2024-04-28,0.0,7312357,갤럭시 GALAX 지포스 GTX 1660 Ti BLACK D D6 6GB,6.0,GTX 1660 TI,mid,low
8,2024-05-05,0.0,7312357,갤럭시 GALAX 지포스 GTX 1660 Ti BLACK D D6 6GB,6.0,GTX 1660 TI,mid,low
10,2025-04-13,-0.014898326382583704,7462198,갤럭시 GALAX 지포스 GTX 1660 BLACK D D5 6GB,6.0,GTX 1660,mid,low
10,2025-04-20,0.004536729768098269,7462198,갤럭시 GALAX 지포스 GTX 1660 BLACK D D5 6GB,6.0,GTX 1660,mid,low
10,2025-04-27,-4.6188416398251775e-06,7462198,갤럭시 GALAX 지포스 GTX 1660 BLACK D D5 6GB,6.0,GTX 1660,mid,low
10,2025-05-04,0.0,7462198,갤럭시 GALAX 지포스 GTX 1660 BLACK D D5 6GB,6.0,GTX 1660,mid,low
10,2025-05-11,0.0,7462198,갤럭시 GALAX 지포스 GTX 1660 BLACK D D5 6GB,6.0,GTX 1660,mid,low
10,2025-05-18,0.0,7462198,갤럭시 GALAX 지포스 GTX 1660 BLACK D D5 6GB,6.0,GTX 1660,mid,low
10,2025-05-25,0.0,7462198,갤럭시 GALAX 지포스 GTX 1660 BLACK D D5 6GB,6.0,GTX 1660,mid,low
10,2025-06-01,0.0,7462198,갤럭시 GALAX 지포스 GTX 1660 BLACK D D5 6GB,6.0,GTX 1660,mid,low
10,2025-06-08,0.0,7462198,갤럭시 GALAX 지포스 GTX 1660 BLACK D D5 6GB,6.0,GTX 1660,mid,low
10,2025-06-15,-0.023365112185404158,7462198,갤럭시 GALAX 지포스 GTX 1660 BLACK D D5 6GB,6.0,GTX 1660,mid,low
10,2025-06-22,0.023365112185404158,7462198,갤럭시 GALAX 지포스 GTX 1660 BLACK D D5 6GB,6.0,GTX 1660,mid,low
10,2025-07-20,0.0,7462198,갤럭시 GALAX 지포스 GTX 1660 BLACK D D5 6GB,6.0,GTX 1660,mid,low
10,2025-07-27,0.0,7462198,갤럭시 GALAX 지포스 GTX 1660 BLACK D D5 6GB,6.0,GTX 1660,mid,low
10,2025-08-03,0.0,7462198,갤럭시 GALAX 지포스 GTX 1660 BLACK D D5 6GB,6.0,GTX 1660,mid,low
10,2025-08-10,0.0,7462198,갤럭시 GALAX 지포스 GTX 1660 BLACK D D5 6GB,6.0,GTX 1660,mid,low
10,2025-08-17,0.0,7462198,갤럭시 GALAX 지포스 GTX 1660 BLACK D D5 6GB,6.0,GTX 1660,mid,low
10,2025-08-24,0.0,7462198,갤럭시 GALAX 지포스 GTX 1660 BLACK D D5 6GB,6.0,GTX 1660,mid,low
10,2025-08-31,0.0,7462198,갤럭시 GALAX 지포스 GTX 1660 BLACK D D5 6GB,6.0,GTX 1660,mid,low
10,2025-09-07,0.0,7462198,갤럭시 GALAX 지포스 GTX 1660 BLACK D D5 6GB,6.0,GTX 1660,mid,low
10,2025-09-14,0.0,7462198,갤럭시 GALAX 지포스 GTX 1660 BLACK D D5 6GB,6.0,GTX 1660,mid,low
10,2025-09-21,0.0,7462198,갤럭시 GALAX 지포스 GTX 1660 BLACK D D5 6GB,6.0,GTX 1660,mid,low
10,2025-09-28,0.0,7462198,갤럭시 GALAX 지포스 GTX 1660 BLACK D D5 6GB,6.0,GTX 1660,mid,low
10,2025-10-05,-0.011614316586497253,7462198,갤럭시 GALAX 지포스 GTX 1660 BLACK D D5 6GB,6.0,GTX 1660,mid,low
10,2025-10-12,0.011614316586497253,7462198,갤럭시 GALAX 지포스 GTX 1660 BLACK D D5 6GB,6.0,GTX 1660,mid,low
10,2025-10-19,0.0,7462198,갤럭시 GALAX 지포스 GTX 1660 BLACK D D5 6GB,6.0,GTX 1660,mid,low
10,2025-10-26,0.0,7462198,갤럭시 GALAX 지포스 GTX 1660 BLACK D D5 6GB,6.0,GTX 1660,mid,low
10,2025-11-02,-0.08338125750469771,7462198,갤럭시 GALAX 지포스 GTX 1660 BLACK D D5 6GB,6.0,GTX 1660,mid,low
10,2025-11-09,0.0,7462198,갤럭시 GALAX 지포스 GTX 1660 BLACK D D5 6GB,6.0,GTX 1660,mid,low
10,2025-11-16,0.08338125750469771,7462198,갤럭시 GALAX 지포스 GTX 1660 BLACK D D5 6GB,6.0,GTX 1660,mid,low
10,2025-11-23,0.0,7462198,갤럭시 GALAX 지포스 GTX 1660 BLACK D D5 6GB,6.0,GTX 1660,mid,low
10,2025-11-30,0.0,7462198,갤럭시 GALAX 지포스 GTX 1660 BLACK D D5 6GB,6.0,GTX 1660,mid,low
10,2025-12-07,0.0,7462198,갤럭시 GALAX 지포스 GTX 1660 BLACK D D5 6GB,6.0,GTX 1660,mid,low
10,2025-12-14,0.0,7462198,갤럭시 GALAX 지포스 GTX 1660 BLACK D D5 6GB,6.0,GTX 1660,mid,low
10,2025-12-21,0.0,7462198,갤럭시 GALAX 지포스 GTX 1660 BLACK D D5 6GB,6.0,GTX 1660,mid,low
10,2025-12-28,0.0,7462198,갤럭시 GALAX 지포스 GTX 1660 BLACK D D5 6GB,6.0,GTX 1660,mid,low
10,2026-01-04,0.0,7462198,갤럭시 GALAX 지포스 GTX 1660 BLACK D D5 6GB,6.0,GTX 1660,mid,low
12,2025-01-19,0.0,7776679,MSI 지포스 GTX 1650 벤투스 S OC D5 4GB,4.0,GTX 1650,low,low
13,2024-09-22,0.0,7778368,GIGABYTE 지포스 GTX 1650 UDV OC D5 4GB 제이씨현,4.0,GTX 1650,low,low
13,2024-09-29,0.0,7778368,GIGABYTE 지포스 GTX 1650 UDV OC D5 4GB 제이씨현,4.0,GTX 1650,low,low
13,2024-10-06,0.0,7778368,GIGABYTE 지포스 GTX 1650 UDV OC D5 4GB 제이씨현,4.0,GTX 1650,low,low
13,2024-10-13,0.0,7778368,GIGABYTE 지포스 GTX 1650 UDV OC D5 4GB 제이씨현,4.0,GTX 1650,low,low
13,2024-10-20,0.0,7778368,GIGABYTE 지포스 GTX 1650 UDV OC D5 4GB 제이씨현,4.0,GTX 1650,low,low
13,2024-10-27,0.0,7778368,GIGABYTE 지포스 GTX 1650 UDV OC D5 4GB 제이씨현,4.0,GTX 1650,low,low
13,2024-11-03,0.0,7778368,GIGABYTE 지포스 GTX 1650 UDV OC D5 4GB 제이씨현,4.0,GTX 1650,low,low
13,2024-11-10,0.039530838756636655,7778368,GIGABYTE 지포스 GTX 1650 UDV OC D5 4GB 제이씨현,4.0,GTX 1650,low,low
13,2024-11-17,0.0,7778368,GIGABYTE 지포스 GTX 1650 UDV OC D5 4GB 제이씨현,4.0,GTX 1650,low,low
13,2024-11-24,0.0,7778368,GIGABYTE 지포스 GTX 1650 UDV OC D5 4GB 제이씨현,4.0,GTX 1650,low,low
13,2024-12-01,0.0,7778368,GIGABYTE 지포스 GTX 1650 UDV OC D5 4GB 제이씨현,4.0,GTX 1650,low,low
13,2024-12-08,0.0,7778368,GIGABYTE 지포스 GTX 1650 UDV OC D5 4GB 제이씨현,4.0,GTX 1650,low,low
13,2024-12-15,0.0,7778368,GIGABYTE 지포스 GTX 1650 UDV OC D5 4GB 제이씨현,4.0,GTX 1650,low,low
13,2024-12-22,0.0,7778368,GIGABYTE 지포스 GTX 1650 UDV OC D5 4GB 제이씨현,4.0,GTX 1650,low,low
13,2024-12-29,0.0,7778368,GIGABYTE 지포스 GTX 1650 UDV OC D5 4GB 제이씨현,4.0,GTX 1650,low,low
13,2025-01-05,0.0,7778368,GIGABYTE 지포스 GTX 1650 UDV OC D5 4GB 제이씨현,4.0,GTX 1650,low,low
13,2025-01-12,0.0,7778368,GIGABYTE 지포스 GTX 1650 UDV OC D5 4GB 제이씨현,4.0,GTX 1650,low,low
13,2025-01-19,0.0,7778368,GIGABYTE 지포스 GTX 1650 UDV OC D5 4GB 제이씨현,4.0,GTX 1650,low,low
13,2025-01-26,0.0,7778368,GIGABYTE 지포스 GTX 1650 UDV OC D5 4GB 제이씨현,4.0,GTX 1650,low,low
13,2025-02-02,0.0,7778368,GIGABYTE 지포스 GTX 1650 UDV OC D5 4GB 제이씨현,4.0,GTX 1650,low,low
13,2025-02-09,0.0,7778368,GIGABYTE 지포스 GTX 1650 UDV OC D5 4GB 제이씨현,4.0,GTX 1650,low,low
13,2025-02-16,0.0,7778368,GIGABYTE 지포스 GTX 1650 UDV OC D5 4GB 제이씨현,4.0,GTX 1650,low,low
13,2025-02-23,0.0,7778368,GIGABYTE 지포스 GTX 1650 UDV OC D5 4GB 제이씨현,4.0,GTX 1650,low,low
13,2025-03-02,0.0,7778368,GIGABYTE 지포스 GTX 1650 UDV OC D5 4GB 제이씨현,4.0,GTX 1650,low,low
13,2025-03-09,0.0,7778368,GIGABYTE 지포스 GTX 1650 UDV OC D5 4GB 제이씨현,4.0,GTX 1650,low,low
13,2025-03-16,0.0,7778368,GIGABYTE 지포스 GTX 1650 UDV OC D5 4GB 제이씨현,4.0,GTX 1650,low,low
13,2025-03-23,0.0,7778368,GIGABYTE 지포스 GTX 1650 UDV OC D5 4GB 제이씨현,4.0,GTX 1650,low,low
13,2025-03-30,0.0,7778368,GIGABYTE 지포스 GTX 1650 UDV OC D5 4GB 제이씨현,4.0,GTX 1650,low,low
13,2025-04-06,0.0,7778368,GIGABYTE 지포스 GTX 1650 UDV OC D5 4GB 제이씨현,4.0,GTX 1650,low,low
13,2025-04-13,0.0,7778368,GIGABYTE 지포스 GTX 1650 UDV OC D5 4GB 제이씨현,4.0,GTX 1650,low,low
13,2025-04-20,0.0,7778368,GIGABYTE 지포스 GTX 1650 UDV OC D5 4GB 제이씨현,4.0,GTX 1650,low,low
13,2025-04-27,0.0,7778368,GIGABYTE 지포스 GTX 1650 UDV OC D5 4GB 제이씨현,4.0,GTX 1650,low,low
13,2025-05-04,0.0,7778368,GIGABYTE 지포스 GTX 1650 UDV OC D5 4GB 제이씨현,4.0,GTX 1650,low,low
13,2025-05-11,0.0,7778368,GIGABYTE 지포스 GTX 1650 UDV OC D5 4GB 제이씨현,4.0,GTX 1650,low,low
13,2025-05-18,0.0,7778368,GIGABYTE 지포스 GTX 1650 UDV OC D5 4GB 제이씨현,4.0,GTX 1650,low,low
13,2025-05-25,0.0,7778368,GIGABYTE 지포스 GTX 1650 UDV OC D5 4GB 제이씨현,4.0,GTX 1650,low,low
13,2025-06-01,0.0,7778368,GIGABYTE 지포스 GTX 1650 UDV OC D5 4GB 제이씨현,4.0,GTX 1650,low,low
13,2025-06-08,0.0,7778368,GIGABYTE 지포스 GTX 1650 UDV OC D5 4GB 제이씨현,4.0,GTX 1650,low,low
13,2025-06-15,0.0,7778368,GIGABYTE 지포스 GTX 1650 UDV OC D5 4GB 제이씨현,4.0,GTX 1650,low,low
13,2025-06-22,0.0,7778368,GIGABYTE 지포스 GTX 1650 UDV OC D5 4GB 제이씨현,4.0,GTX 1650,low,low
13,2025-07-20,0.0,7778368,GIGABYTE 지포스 GTX 1650 UDV OC D5 4GB 제이씨현,4.0,GTX 1650,low,low
13,2025-07-27,0.0,7778368,GIGABYTE 지포스 GTX 1650 UDV OC D5 4GB 제이씨현,4.0,GTX 1650,low,low
13,2025-08-03,0.0,7778368,GIGABYTE 지포스 GTX 1650 UDV OC D5 4GB 제이씨현,4.0,GTX 1650,low,low
13,2025-08-10,0.0,7778368,GIGABYTE 지포스 GTX 1650 UDV OC D5 4GB 제이씨현,4.0,GTX 1650,low,low
13,2025-08-17,0.0,7778368,GIGABYTE 지포스 GTX 1650 UDV OC D5 4GB 제이씨현,4.0,GTX 1650,low,low
13,2025-08-24,0.0,7778368,GIGABYTE 지포스 GTX 1650 UDV OC D5 4GB 제이씨현,4.0,GTX 1650,low,low
13,2025-08-31,0.0,7778368,GIGABYTE 지포스 GTX 1650 UDV OC D5 4GB 제이씨현,4.0,GTX 1650,low,low
13,2025-09-07,0.0,7778368,GIGABYTE 지포스 GTX 1650 UDV OC D5 4GB 제이씨현,4.0,GTX 1650,low,low
13,2025-09-14,0.0,7778368,GIGABYTE 지포스 GTX 1650 UDV OC D5 4GB 제이씨현,4.0,GTX 1650,low,low
13,2025-09-21,0.0,7778368,GIGABYTE 지포스 GTX 1650 UDV OC D5 4GB 제이씨현,4.0,GTX 1650,low,low
13,2025-09-28,0.0,7778368,GIGABYTE 지포스 GTX 1650 UDV OC D5 4GB 제이씨현,4.0,GTX 1650,low,low
13,2025-10-05,0.0,7778368,GIGABYTE 지포스 GTX 1650 UDV OC D5 4GB 제이씨현,4.0,GTX 1650,low,low
13,2025-10-12,0.0,7778368,GIGABYTE 지포스 GTX 1650 UDV OC D5 4GB 제이씨현,4.0,GTX 1650,low,low
13,2025-10-19,0.0,7778368,GIGABYTE 지포스 GTX 1650 UDV OC D5 4GB 제이씨현,4.0,GTX 1650,low,low
13,2025-11-09,0.0,7778368,GIGABYTE 지포스 GTX 1650 UDV OC D5 4GB 제이씨현,4.0,GTX 1650,low,low
14,2024-04-21,0.0,7779556,ASUS DUAL 지포스 GTX 1650 O4G D5 4GB,4.0,GTX 1650,low,low
14,2024-04-28,0.0,7779556,ASUS DUAL 지포스 GTX 1650 O4G D5 4GB,4.0,GTX 1650,low,low
14,2024-06-30,0.0,7779556,ASUS DUAL 지포스 GTX 1650 O4G D5 4GB,4.0,GTX 1650,low,low
15,2024-03-10,0.0,8084563,ASUS DUAL 지포스 RTX 2060 O6G EVO D6 6GB,6.0,RTX 2060,mid,low
15,2024-03-17,0.0,8084563,ASUS DUAL 지포스 RTX 2060 O6G EVO D6 6GB,6.0,RTX 2060,mid,low
15,2024-03-24,0.0,8084563,ASUS DUAL 지포스 RTX 2060 O6G EVO D6 6GB,6.0,RTX 2060,mid,low
15,2024-03-31,0.0,8084563,ASUS DUAL 지포스 RTX 2060 O6G EVO D6 6GB,6.0,RTX 2060,mid,low
15,2024-04-07,-2.6316135741666358e-05,8084563,ASUS DUAL 지포스 RTX 2060 O6G EVO D6 6GB,6.0,RTX 2060,mid,low
15,2024-04-14,0.0,8084563,ASUS DUAL 지포스 RTX 2060 O6G EVO D6 6GB,6.0,RTX 2060,mid,low
15,2024-04-21,0.0,8084563,ASUS DUAL 지포스 RTX 2060 O6G EVO D6 6GB,6.0,RTX 2060,mid,low
15,2024-04-28,0.0,8084563,ASUS DUAL 지포스 RTX 2060 O6G EVO D6 6GB,6.0,RTX 2060,mid,low
15,2024-05-05,0.0,8084563,ASUS DUAL 지포스 RTX 2060 O6G EVO D6 6GB,6.0,RTX 2060,mid,low
15,2024-05-12,0.0,8084563,ASUS DUAL 지포스 RTX 2060 O6G EVO D6 6GB,6.0,RTX 2060,mid,low
15,2024-05-19,0.0,8084563,ASUS DUAL 지포스 RTX 2060 O6G EVO D6 6GB,6.0,RTX 2060,mid,low
15,2024-05-26,0.0,8084563,ASUS DUAL 지포스 RTX 2060 O6G EVO D6 6GB,6.0,RTX 2060,mid,low
15,2024-06-02,0.0,8084563,ASUS DUAL 지포스 RTX 2060 O6G EVO D6 6GB,6.0,RTX 2060,mid,low
15,2024-06-09,0.0,8084563,ASUS DUAL 지포스 RTX 2060 O6G EVO D6 6GB,6.0,RTX 2060,mid,low
15,2024-06-16,0.0,8084563,ASUS DUAL 지포스 RTX 2060 O6G EVO D6 6GB,6.0,RTX 2060,mid,low
15,2024-06-23,0.0,8084563,ASUS DUAL 지포스 RTX 2060 O6G EVO D6 6GB,6.0,RTX 2060,mid,low
15,2024-06-30,0.0,8084563,ASUS DUAL 지포스 RTX 2060 O6G EVO D6 6GB,6.0,RTX 2060,mid,low
15,2024-07-07,0.0,8084563,ASUS DUAL 지포스 RTX 2060 O6G EVO D6 6GB,6.0,RTX 2060,mid,low
15,2024-07-14,0.0,8084563,ASUS DUAL 지포스 RTX 2060 O6G EVO D6 6GB,6.0,RTX 2060,mid,low
15,2024-07-21,0.0,8084563,ASUS DUAL 지포스 RTX 2060 O6G EVO D6 6GB,6.0,RTX 2060,mid,low
15,2024-07-28,0.0,8084563,ASUS DUAL 지포스 RTX 2060 O6G EVO D6 6GB,6.0,RTX 2060,mid,low
15,2024-08-04,0.0,8084563,ASUS DUAL 지포스 RTX 2060 O6G EVO D6 6GB,6.0,RTX 2060,mid,low
15,2024-08-11,0.0,8084563,ASUS DUAL 지포스 RTX 2060 O6G EVO D6 6GB,6.0,RTX 2060,mid,low
15,2024-08-18,0.0,8084563,ASUS DUAL 지포스 RTX 2060 O6G EVO D6 6GB,6.0,RTX 2060,mid,low
15,2024-08-25,0.0,8084563,ASUS DUAL 지포스 RTX 2060 O6G EVO D6 6GB,6.0,RTX 2060,mid,low
15,2024-09-01,0.0,8084563,ASUS DUAL 지포스 RTX 2060 O6G EVO D6 6GB,6.0,RTX 2060,mid,low
15,2024-09-08,0.0,8084563,ASUS DUAL 지포스 RTX 2060 O6G EVO D6 6GB,6.0,RTX 2060,mid,low
15,2024-09-15,0.0,8084563,ASUS DUAL 지포스 RTX 2060 O6G EVO D6 6GB,6.0,RTX 2060,mid,low
15,2024-09-22,0.0,8084563,ASUS DUAL 지포스 RTX 2060 O6G EVO D6 6GB,6.0,RTX 2060,mid,low
15,2024-09-29,0.0,8084563,ASUS DUAL 지포스 RTX 2060 O6G EVO D6 6GB,6.0,RTX 2060,mid,low
15,2024-10-06,0.0,8084563,ASUS DUAL 지포스 RTX 2060 O6G EVO D6 6GB,6.0,RTX 2060,mid,low
15,2024-10-13,0.0,8084563,ASUS DUAL 지포스 RTX 2060 O6G EVO D6 6GB,6.0,RTX 2060,mid,low
15,2024-10-20,0.0,8084563,ASUS DUAL 지포스 RTX 2060 O6G EVO D6 6GB,6.0,RTX 2060,mid,low
15,2024-10-27,0.0,8084563,ASUS DUAL 지포스 RTX 2060 O6G EVO D6 6GB,6.0,RTX 2060,mid,low
15,2024-11-03,0.0,8084563,ASUS DUAL 지포스 RTX 2060 O6G EVO D6 6GB,6.0,RTX 2060,mid,low
15,2024-11-10,0.0,8084563,ASUS DUAL 지포스 RTX 2060 O6G EVO D6 6GB,6.0,RTX 2060,mid,low
15,2024-11-17,0.0,8084563,ASUS DUAL 지포스 RTX 2060 O6G EVO D6 6GB,6.0,RTX 2060,mid,low
15,2024-11-24,0.0,8084563,ASUS DUAL 지포스 RTX 2060 O6G EVO D6 6GB,6.0,RTX 2060,mid,low
15,2024-12-01,0.0,8084563,ASUS DUAL 지포스 RTX 2060 O6G EVO D6 6GB,6.0,RTX 2060,mid,low
15,2024-12-08,0.0,8084563,ASUS DUAL 지포스 RTX 2060 O6G EVO D6 6GB,6.0,RTX 2060,mid,low
15,2024-12-15,-0.01058238929315003,8084563,ASUS DUAL 지포스 RTX 2060 O6G EVO D6 6GB,6.0,RTX 2060,mid,low
15,2024-12-22,0.0,8084563,ASUS DUAL 지포스 RTX 2060 O6G EVO D6 6GB,6.0,RTX 2060,mid,low
15,2024-12-29,0.0,8084563,ASUS DUAL 지포스 RTX 2060 O6G EVO D6 6GB,6.0,RTX 2060,mid,low
15,2025-01-05,0.0,8084563,ASUS DUAL 지포스 RTX 2060 O6G EVO D6 6GB,6.0,RTX 2060,mid,low
15,2025-01-12,0.0,8084563,ASUS DUAL 지포스 RTX 2060 O6G EVO D6 6GB,6.0,RTX 2060,mid,low
15,2025-01-19,0.0,8084563,ASUS DUAL 지포스 RTX 2060 O6G EVO D6 6GB,6.0,RTX 2060,mid,low
15,2025-01-26,0.0,8084563,ASUS DUAL 지포스 RTX 2060 O6G EVO D6 6GB,6.0,RTX 2060,mid,low
15,2025-02-02,0.0,8084563,ASUS DUAL 지포스 RTX 2060 O6G EVO D6 6GB,6.0,RTX 2060,mid,low
15,2025-02-09,0.0,8084563,ASUS DUAL 지포스 RTX 2060 O6G EVO D6 6GB,6.0,RTX 2060,mid,low
15,2025-02-16,0.0,8084563,ASUS DUAL 지포스 RTX 2060 O6G EVO D6 6GB,6.0,RTX 2060,mid,low
15,2025-02-23,0.0518264111188369,8084563,ASUS DUAL 지포스 RTX 2060 O6G EVO D6 6GB,6.0,RTX 2060,mid,low
15,2025-03-02,0.0,8084563,ASUS DUAL 지포스 RTX 2060 O6G EVO D6 6GB,6.0,RTX 2060,mid,low
15,2025-03-09,0.0,8084563,ASUS DUAL 지포스 RTX 2060 O6G EVO D6 6GB,6.0,RTX 2060,mid,low
15,2025-03-16,0.0,8084563,ASUS DUAL 지포스 RTX 2060 O6G EVO D6 6GB,6.0,RTX 2060,mid,low
15,2025-03-23,0.0,8084563,ASUS DUAL 지포스 RTX 2060 O6G EVO D6 6GB,6.0,RTX 2060,mid,low
15,2025-03-30,0.0,8084563,ASUS DUAL 지포스 RTX 2060 O6G EVO D6 6GB,6.0,RTX 2060,mid,low
15,2025-04-06,0.0,8084563,ASUS DUAL 지포스 RTX 2060 O6G EVO D6 6GB,6.0,RTX 2060,mid,low
15,2025-04-13,0.0,8084563,ASUS DUAL 지포스 RTX 2060 O6G EVO D6 6GB,6.0,RTX 2060,mid,low
15,2025-04-20,-0.0518264111188369,8084563,ASUS DUAL 지포스 RTX 2060 O6G EVO D6 6GB,6.0,RTX 2060,mid,low
15,2025-04-27,0.0,8084563,ASUS DUAL 지포스 RTX 2060 O6G EVO D6 6GB,6.0,RTX 2060,mid,low
15,2025-05-04,0.0,8084563,ASUS DUAL 지포스 RTX 2060 O6G EVO D6 6GB,6.0,RTX 2060,mid,low
15,2025-05-11,0.0,8084563,ASUS DUAL 지포스 RTX 2060 O6G EVO D6 6GB,6.0,RTX 2060,mid,low
