date,group,gpu_ret,btc_krw_ret,fx_ret,nvda_ret,nasdaq_ret,sox_ret,btc_krw_ret_l0,btc_krw_ret_l1,btc_krw_ret_l2,btc_krw_ret_l3,btc_krw_ret_l4,btc_krw_ret_l5,btc_krw_ret_l6,btc_krw_ret_l7,btc_krw_ret_l8,gpu_ret_l1,is_high,is_low,high_btc_l0,low_btc_l0,high_btc_l1,low_btc_l1,high_btc_l2,low_btc_l2,high_btc_l3,low_btc_l3,high_btc_l4,low_btc_l4,high_btc_l5,low_btc_l5,high_btc_l6,low_btc_l6,high_btc_l7,low_btc_l7,high_btc_l8,low_btc_l8,high_nvda_ret,low_nvda_ret,high_fx_ret,low_fx_ret,block
2024-08-25,low,0.0102049075140488,0.0251732607552135,-0.0198891136060641,0.079358499235262,0.0311783748566103,0.042928838709578,0.0251732607552135,0.006822322947773,-0.0836901213506138,-0.0687766374006173,0.0176335745640834,0.1265158981861844,-0.0142703479999255,-0.0410669813095161,-0.0555696556243319,0.0082226848845775,0,1,0.0,0.0251732607552135,0.0,0.006822322947773,-0.0,-0.0836901213506138,-0.0,-0.0687766374006173,0.0,0.0176335745640834,0.0,0.1265158981861844,-0.0,-0.0142703479999255,-0.0,-0.0410669813095161,-0.0,-0.0555696556243319,0.0,0.079358499235262,-0.0,-0.0198891136060641,chip_main_no_trim
2024-09-01,low,-0.0026854212068576,-0.0356453117592288,-0.0051214411203828,-0.03471300039077,-0.0095045142852647,-0.0212209848232944,-0.0356453117592288,0.0251732607552135,0.006822322947773,-0.0836901213506138,-0.0687766374006173,0.0176335745640834,0.1265158981861844,-0.0142703479999255,-0.0410669813095161,0.0102049075140488,0,1,-0.0,-0.0356453117592288,0.0,0.0251732607552135,0.0,0.006822322947773,-0.0,-0.0836901213506138,-0.0,-0.0687766374006173,0.0,0.0176335745640834,0.0,0.1265158981861844,-0.0,-0.0142703479999255,-0.0,-0.0410669813095161,-0.0,-0.03471300039077,-0.0,-0.0051214411203828,chip_main_no_trim
2024-09-08,low,0.0129809497485948,-0.0537272286200334,0.0047897711799551,-0.1515281650958035,-0.0371811063614302,-0.0817764256862876,-0.0537272286200334,-0.0356453117592288,0.0251732607552135,0.006822322947773,-0.0836901213506138,-0.0687766374006173,0.0176335745640834,0.1265158981861844,-0.0142703479999255,-0.0026854212068576,0,1,-0.0,-0.0537272286200334,-0.0,-0.0356453117592288,0.0,0.0251732607552135,0.0,0.006822322947773,-0.0,-0.0836901213506138,-0.0,-0.0687766374006173,0.0,0.0176335745640834,0.0,0.1265158981861844,-0.0,-0.0142703479999255,-0.0,-0.1515281650958035,0.0,0.0047897711799551,chip_main_no_trim
2024-09-15,low,0.008836002786577,0.0399645800118513,0.0028287367178547,0.0706975563385334,0.0175084204113069,0.0248083259820504,0.0399645800118513,-0.0537272286200334,-0.0356453117592288,0.0251732607552135,0.006822322947773,-0.0836901213506138,-0.0687766374006173,0.0176335745640834,0.1265158981861844,0.0129809497485948,0,1,0.0,0.0399645800118513,-0.0,-0.0537272286200334,-0.0,-0.0356453117592288,0.0,0.0251732607552135,0.0,0.006822322947773,-0.0,-0.0836901213506138,-0.0,-0.0687766374006173,0.0,0.0176335745640834,0.0,0.1265158981861844,0.0,0.0706975563385334,0.0,0.0028287367178547,chip_main_no_trim
2024-09-22,low,0.0075774658192938,0.048899243263051,-0.0113892139102658,0.0183680275525981,0.0251570993331302,0.0270494704356583,0.048899243263051,0.0399645800118513,-0.0537272286200334,-0.0356453117592288,0.0251732607552135,0.006822322947773,-0.0836901213506138,-0.0687766374006173,0.0176335745640834,0.008836002786577,0,1,0.0,0.048899243263051,0.0,0.0399645800118513,-0.0,-0.0537272286200334,-0.0,-0.0356453117592288,0.0,0.0251732607552135,0.0,0.006822322947773,-0.0,-0.0836901213506138,-0.0,-0.0687766374006173,0.0,0.0176335745640834,0.0,0.0183680275525981,-0.0,-0.0113892139102658,chip_main_no_trim
2024-09-29,low,-0.0050278835297478,0.0397115795300244,0.0025410075728213,0.0444782388635234,0.0188571052816346,0.0406752482798484,0.0397115795300244,0.048899243263051,0.0399645800118513,-0.0537272286200334,-0.0356453117592288,0.0251732607552135,0.006822322947773,-0.0836901213506138,-0.0687766374006173,0.0075774658192938,0,1,0.0,0.0397115795300244,0.0,0.048899243263051,0.0,0.0399645800118513,-0.0,-0.0537272286200334,-0.0,-0.0356453117592288,0.0,0.0251732607552135,0.0,0.006822322947773,-0.0,-0.0836901213506138,-0.0,-0.0687766374006173,0.0,0.0444782388635234,0.0,0.0025410075728213,chip_main_no_trim
2024-10-06,low,-0.0014150771251112,-0.0357942264543424,-0.0046006356278596,-0.0016935178450294,-0.0040024916682135,-0.0056714469002496,-0.0357942264543424,0.0397115795300244,0.048899243263051,0.0399645800118513,-0.0537272286200334,-0.0356453117592288,0.0251732607552135,0.006822322947773,-0.0836901213506138,-0.0050278835297478,0,1,-0.0,-0.0357942264543424,0.0,0.0397115795300244,0.0,0.048899243263051,0.0,0.0399645800118513,-0.0,-0.0537272286200334,-0.0,-0.0356453117592288,0.0,0.0251732607552135,0.0,0.006822322947773,-0.0,-0.0836901213506138,-0.0,-0.0016935178450294,-0.0,-0.0046006356278596,chip_main_no_trim
2024-10-13,low,0.0012388697930118,0.0116335308128299,0.0171846118129623,0.091328116319671,0.0103966027215047,0.0302170091306877,0.0116335308128299,-0.0357942264543424,0.0397115795300244,0.048899243263051,0.0399645800118513,-0.0537272286200334,-0.0356453117592288,0.0251732607552135,0.006822322947773,-0.0014150771251112,0,1,0.0,0.0116335308128299,-0.0,-0.0357942264543424,0.0,0.0397115795300244,0.0,0.048899243263051,0.0,0.0399645800118513,-0.0,-0.0537272286200334,-0.0,-0.0356453117592288,0.0,0.0251732607552135,0.0,0.006822322947773,0.0,0.091328116319671,0.0,0.0171846118129623,chip_main_no_trim
2024-10-20,low,0.0158422924289625,0.1034553031643703,0.0119226769403439,0.0260221354422593,0.0112249116691405,-0.0103493915262298,0.1034553031643703,0.0116335308128299,-0.0357942264543424,0.0397115795300244,0.048899243263051,0.0399645800118513,-0.0537272286200334,-0.0356453117592288,0.0251732607552135,0.0012388697930118,0,1,0.0,0.1034553031643703,0.0,0.0116335308128299,-0.0,-0.0357942264543424,0.0,0.0397115795300244,0.0,0.048899243263051,0.0,0.0399645800118513,-0.0,-0.0537272286200334,-0.0,-0.0356453117592288,0.0,0.0251732607552135,0.0,0.0260221354422593,0.0,0.0119226769403439,chip_main_no_trim
2024-10-27,low,0.0065448541582478,0.0050535153150264,0.0106519885786431,0.0411115262887307,0.0030494578967914,-0.0090051183399921,0.0050535153150264,0.1034553031643703,0.0116335308128299,-0.0357942264543424,0.0397115795300244,0.048899243263051,0.0399645800118513,-0.0537272286200334,-0.0356453117592288,0.0158422924289625,0,1,0.0,0.0050535153150264,0.0,0.1034553031643703,0.0,0.0116335308128299,-0.0,-0.0357942264543424,0.0,0.0397115795300244,0.0,0.048899243263051,0.0,0.0399645800118513,-0.0,-0.0537272286200334,-0.0,-0.0356453117592288,0.0,0.0411115262887307,0.0,0.0106519885786431,chip_main_no_trim
2024-11-03,low,-0.0022308345534384,0.0432470721497075,0.0041340606276918,-0.0281656937875887,-0.001230306279405,-0.0105262421402532,0.0432470721497075,0.0050535153150264,0.1034553031643703,0.0116335308128299,-0.0357942264543424,0.0397115795300244,0.048899243263051,0.0399645800118513,-0.0537272286200334,0.0065448541582478,0,1,0.0,0.0432470721497075,0.0,0.0050535153150264,0.0,0.1034553031643703,0.0,0.0116335308128299,-0.0,-0.0357942264543424,0.0,0.0397115795300244,0.0,0.048899243263051,0.0,0.0399645800118513,-0.0,-0.0537272286200334,-0.0,-0.0281656937875887,0.0,0.0041340606276918,chip_main_no_trim
2024-11-10,low,0.0045968115797951,0.0646987969477272,-0.0003432757184542,0.0406458006959615,0.0205725415943032,0.0088077772216195,0.0646987969477272,0.0432470721497075,0.0050535153150264,0.1034553031643703,0.0116335308128299,-0.0357942264543424,0.0397115795300244,0.048899243263051,0.0399645800118513,-0.0022308345534384,0,1,0.0,0.0646987969477272,0.0,0.0432470721497075,0.0,0.0050535153150264,0.0,0.1034553031643703,0.0,0.0116335308128299,-0.0,-0.0357942264543424,0.0,0.0397115795300244,0.0,0.048899243263051,0.0,0.0399645800118513,0.0,0.0406458006959615,-0.0,-0.0003432757184542,chip_main_no_trim
2024-11-17,low,-0.0002384078118464,0.1897681283424255,0.014715443263273,0.0149660534708475,0.0153862375989177,-0.0298032731801267,0.1897681283424255,0.0646987969477272,0.0432470721497075,0.0050535153150264,0.1034553031643703,0.0116335308128299,-0.0357942264543424,0.0397115795300244,0.048899243263051,0.0045968115797951,0,1,0.0,0.1897681283424255,0.0,0.0646987969477272,0.0,0.0432470721497075,0.0,0.0050535153150264,0.0,0.1034553031643703,0.0,0.0116335308128299,-0.0,-0.0357942264543424,0.0,0.0397115795300244,0.0,0.048899243263051,0.0,0.0149660534708475,0.0,0.014715443263273,chip_main_no_trim
2024-11-24,low,-0.001041591815398,0.0677434983068003,-0.0044365517431002,-0.0095813838018798,-0.0091532329434631,-0.0198273437913982,0.0677434983068003,0.1897681283424255,0.0646987969477272,0.0432470721497075,0.0050535153150264,0.1034553031643703,0.0116335308128299,-0.0357942264543424,0.0397115795300244,-0.0002384078118464,0,1,0.0,0.0677434983068003,0.0,0.1897681283424255,0.0,0.0646987969477272,0.0,0.0432470721497075,0.0,0.0050535153150264,0.0,0.1034553031643703,0.0,0.0116335308128299,-0.0,-0.0357942264543424,0.0,0.0397115795300244,-0.0,-0.0095813838018798,-0.0,-0.0044365517431002,chip_main_no_trim
2024-12-01,low,0.0172232950118379,-0.0071312245327597,0.0004102810382518,-0.0546822374529591,0.0095966774855007,0.0002910879250137,-0.0071312245327597,0.0677434983068003,0.1897681283424255,0.0646987969477272,0.0432470721497075,0.0050535153150264,0.1034553031643703,0.0116335308128299,-0.0357942264543424,-0.001041591815398,0,1,-0.0,-0.0071312245327597,0.0,0.0677434983068003,0.0,0.1897681283424255,0.0,0.0646987969477272,0.0,0.0432470721497075,0.0,0.0050535153150264,0.0,0.1034553031643703,0.0,0.0116335308128299,-0.0,-0.0357942264543424,-0.0,-0.0546822374529591,0.0,0.0004102810382518,chip_main_no_trim
2024-12-08,low,0.0073452290395395,0.0462672790698128,0.0067518681739908,0.0405791384560707,0.0262365263144115,0.0273440132711755,0.0462672790698128,-0.0071312245327597,0.0677434983068003,0.1897681283424255,0.0646987969477272,0.0432470721497075,0.0050535153150264,0.1034553031643703,0.0116335308128299,0.0172232950118379,0,1,0.0,0.0462672790698128,-0.0,-0.0071312245327597,0.0,0.0677434983068003,0.0,0.1897681283424255,0.0,0.0646987969477272,0.0,0.0432470721497075,0.0,0.0050535153150264,0.0,0.1034553031643703,0.0,0.0116335308128299,0.0,0.0405791384560707,0.0,0.0067518681739908,chip_main_no_trim
2024-12-15,low,0.0191784637388807,0.0307560313734285,0.0167221897479565,-0.0382205262200683,0.0112420143532272,-0.0091382020971444,0.0307560313734285,0.0462672790698128,-0.0071312245327597,0.0677434983068003,0.1897681283424255,0.0646987969477272,0.0432470721497075,0.0050535153150264,0.1034553031643703,0.0073452290395395,0,1,0.0,0.0307560313734285,0.0,0.0462672790698128,-0.0,-0.0071312245327597,0.0,0.0677434983068003,0.0,0.1897681283424255,0.0,0.0646987969477272,0.0,0.0432470721497075,0.0,0.0050535153150264,0.0,0.1034553031643703,-0.0,-0.0382205262200683,0.0,0.0167221897479565,chip_main_no_trim
2024-12-22,low,0.0005976575846405,0.0038157699591856,0.0068827691031714,-0.0419032792547424,-0.0068788790231639,0.0069939793581959,0.0038157699591856,0.0307560313734285,0.0462672790698128,-0.0071312245327597,0.0677434983068003,0.1897681283424255,0.0646987969477272,0.0432470721497075,0.0050535153150264,0.0191784637388807,0,1,0.0,0.0038157699591856,0.0,0.0307560313734285,0.0,0.0462672790698128,-0.0,-0.0071312245327597,0.0,0.0677434983068003,0.0,0.1897681283424255,0.0,0.0646987969477272,0.0,0.0432470721497075,0.0,0.0050535153150264,-0.0,-0.0419032792547424,0.0,0.0068827691031714,chip_main_no_trim
2024-12-29,low,0.0087355749770544,-0.0267282623878237,0.0103649745106926,0.0582732514647572,0.0082290760049819,0.0193007020189686,-0.0267282623878237,0.0038157699591856,0.0307560313734285,0.0462672790698128,-0.0071312245327597,0.0677434983068003,0.1897681283424255,0.0646987969477272,0.0432470721497075,0.0005976575846405,0,1,-0.0,-0.0267282623878237,0.0,0.0038157699591856,0.0,0.0307560313734285,0.0,0.0462672790698128,-0.0,-0.0071312245327597,0.0,0.0677434983068003,0.0,0.1897681283424255,0.0,0.0646987969477272,0.0,0.0432470721497075,0.0,0.0582732514647572,0.0,0.0103649745106926,chip_main_no_trim
2025-01-05,low,0.0057788913149826,0.0050274225344075,0.0124029641616356,-0.0043922984653868,-0.0233838155960199,-0.0196477160223995,0.0050274225344075,-0.0267282623878237,0.0038157699591856,0.0307560313734285,0.0462672790698128,-0.0071312245327597,0.0677434983068003,0.1897681283424255,0.0646987969477272,0.0087355749770544,0,1,0.0,0.0050274225344075,-0.0,-0.0267282623878237,0.0,0.0038157699591856,0.0,0.0307560313734285,0.0,0.0462672790698128,-0.0,-0.0071312245327597,0.0,0.0677434983068003,0.0,0.1897681283424255,0.0,0.0646987969477272,-0.0,-0.0043922984653868,0.0,0.0124029641616356,chip_main_no_trim
2025-01-12,low,0.0097533239601051,-0.0068580297478497,-0.0091032932509191,0.0194421632481498,0.0037348076542382,0.0258529218992613,-0.0068580297478497,0.0050274225344075,-0.0267282623878237,0.0038157699591856,0.0307560313734285,0.0462672790698128,-0.0071312245327597,0.0677434983068003,0.1897681283424255,0.0057788913149826,0,1,-0.0,-0.0068580297478497,0.0,0.0050274225344075,-0.0,-0.0267282623878237,0.0,0.0038157699591856,0.0,0.0307560313734285,0.0,0.0462672790698128,-0.0,-0.0071312245327597,0.0,0.0677434983068003,0.0,0.1897681283424255,0.0,0.0194421632481498,-0.0,-0.0091032932509191,chip_main_no_trim
2025-01-19,low,0.0050939470896699,0.0414024115023998,-0.0011156350561654,-0.0495221231384972,-0.0090742374205241,-0.0081742621925773,0.0414024115023998,-0.0068580297478497,0.0050274225344075,-0.0267282623878237,0.0038157699591856,0.0307560313734285,0.0462672790698128,-0.0071312245327597,0.0677434983068003,0.0097533239601051,0,1,0.0,0.0414024115023998,-0.0,-0.0068580297478497,0.0,0.0050274225344075,-0.0,-0.0267282623878237,0.0,0.0038157699591856,0.0,0.0307560313734285,0.0,0.0462672790698128,-0.0,-0.0071312245327597,0.0,0.0677434983068003,-0.0,-0.0495221231384972,-0.0,-0.0011156350561654,chip_main_no_trim
2025-01-26,low,0.0060360169738885,0.0203205768237566,-0.0131484804229877,0.0711929742416561,0.0316914843978466,0.0513898217115258,0.0203205768237566,0.0414024115023998,-0.0068580297478497,0.0050274225344075,-0.0267282623878237,0.0038157699591856,0.0307560313734285,0.0462672790698128,-0.0071312245327597,0.0050939470896699,0,1,0.0,0.0203205768237566,0.0,0.0414024115023998,-0.0,-0.0068580297478497,0.0,0.0050274225344075,-0.0,-0.0267282623878237,0.0,0.0038157699591856,0.0,0.0307560313734285,0.0,0.0462672790698128,-0.0,-0.0071312245327597,0.0,0.0711929742416561,-0.0,-0.0131484804229877,chip_main_no_trim
2025-02-02,low,-0.0107315712865409,-0.011270472861252,-0.0018343645045177,-0.1595602347256006,-0.0172103138260073,-0.0896738226074749,-0.011270472861252,0.0203205768237566,0.0414024115023998,-0.0068580297478497,0.0050274225344075,-0.0267282623878237,0.0038157699591856,0.0307560313734285,0.0462672790698128,0.0060360169738885,0,1,-0.0,-0.011270472861252,0.0,0.0203205768237566,0.0,0.0414024115023998,-0.0,-0.0068580297478497,0.0,0.0050274225344075,-0.0,-0.0267282623878237,0.0,0.0038157699591856,0.0,0.0307560313734285,0.0,0.0462672790698128,-0.0,-0.1595602347256006,-0.0,-0.0018343645045177,chip_main_no_trim
2025-02-09,low,0.0110341054630011,-0.0409746480380235,0.0108623049869702,0.0041219365573246,0.0003741687806115,0.0148655617667401,-0.0409746480380235,-0.011270472861252,0.0203205768237566,0.0414024115023998,-0.0068580297478497,0.0050274225344075,-0.0267282623878237,0.0038157699591856,0.0307560313734285,-0.0107315712865409,0,1,-0.0,-0.0409746480380235,-0.0,-0.011270472861252,0.0,0.0203205768237566,0.0,0.0414024115023998,-0.0,-0.0068580297478497,0.0,0.0050274225344075,-0.0,-0.0267282623878237,0.0,0.0038157699591856,0.0,0.0307560313734285,0.0,0.0041219365573246,0.0,0.0108623049869702,chip_main_no_trim
2025-02-16,low,-0.0119233640180561,-0.0091607328626679,-0.0009050218242947,0.0829047978496166,0.0094003873789585,0.0188473748966551,-0.0091607328626679,-0.0409746480380235,-0.011270472861252,0.0203205768237566,0.0414024115023998,-0.0068580297478497,0.0050274225344075,-0.0267282623878237,0.0038157699591856,0.0110341054630011,0,1,-0.0,-0.0091607328626679,-0.0,-0.0409746480380235,-0.0,-0.011270472861252,0.0,0.0203205768237566,0.0,0.0414024115023998,-0.0,-0.0068580297478497,0.0,0.0050274225344075,-0.0,-0.0267282623878237,0.0,0.0038157699591856,0.0,0.0829047978496166,-0.0,-0.0009050218242947,chip_main_no_trim
2025-02-23,low,0.0295201532633529,-0.0109043615146369,-0.0082837942506914,0.0291264494324163,0.0050043088253826,0.0263772912940396,-0.0109043615146369,-0.0091607328626679,-0.0409746480380235,-0.011270472861252,0.0203205768237566,0.0414024115023998,-0.0068580297478497,0.0050274225344075,-0.0267282623878237,-0.0119233640180561,0,1,-0.0,-0.0109043615146369,-0.0,-0.0091607328626679,-0.0,-0.0409746480380235,-0.0,-0.011270472861252,0.0,0.0203205768237566,0.0,0.0414024115023998,-0.0,-0.0068580297478497,0.0,0.0050274225344075,-0.0,-0.0267282623878237,0.0,0.0291264494324163,-0.0,-0.0082837942506914,chip_main_no_trim
2025-03-02,low,0.0121543725212294,-0.0898429512681602,-0.001253522975638,-0.0882960311057248,-0.0484199846506907,-0.0761407747080475,-0.0898429512681602,-0.0109043615146369,-0.0091607328626679,-0.0409746480380235,-0.011270472861252,0.0203205768237566,0.0414024115023998,-0.0068580297478497,0.0050274225344075,0.0295201532633529,0,1,-0.0,-0.0898429512681602,-0.0,-0.0109043615146369,-0.0,-0.0091607328626679,-0.0,-0.0409746480380235,-0.0,-0.011270472861252,0.0,0.0203205768237566,0.0,0.0414024115023998,-0.0,-0.0068580297478497,0.0,0.0050274225344075,-0.0,-0.0882960311057248,-0.0,-0.001253522975638,chip_main_no_trim
2025-03-09,low,-0.0101832279668139,-0.0088169128031019,0.0115567830399703,-0.1038899151693737,-0.0356823197533699,-0.0563633496761681,-0.0088169128031019,-0.0898429512681602,-0.0109043615146369,-0.0091607328626679,-0.0409746480380235,-0.011270472861252,0.0203205768237566,0.0414024115023998,-0.0068580297478497,0.0121543725212294,0,1,-0.0,-0.0088169128031019,-0.0,-0.0898429512681602,-0.0,-0.0109043615146369,-0.0,-0.0091607328626679,-0.0,-0.0409746480380235,-0.0,-0.011270472861252,0.0,0.0203205768237566,0.0,0.0414024115023998,-0.0,-0.0068580297478497,-0.0,-0.1038899151693737,0.0,0.0115567830399703,chip_main_no_trim
2025-03-16,low,0.0005962216147459,-0.0489238811333372,-0.0005197196980688,-0.0041138975893071,-0.0429393479394892,-0.0303131966358147,-0.0489238811333372,-0.0088169128031019,-0.0898429512681602,-0.0109043615146369,-0.0091607328626679,-0.0409746480380235,-0.011270472861252,0.0203205768237566,0.0414024115023998,-0.0101832279668139,0,1,-0.0,-0.0489238811333372,-0.0,-0.0088169128031019,-0.0,-0.0898429512681602,-0.0,-0.0109043615146369,-0.0,-0.0091607328626679,-0.0,-0.0409746480380235,-0.0,-0.011270472861252,0.0,0.0203205768237566,0.0,0.0414024115023998,-0.0,-0.0041138975893071,-0.0,-0.0005197196980688,chip_main_no_trim
2025-03-23,low,0.0033378986133556,0.0298958795022947,-0.000923419826444,0.0355843484042601,0.0105737585639964,0.0325134193567997,0.0298958795022947,-0.0489238811333372,-0.0088169128031019,-0.0898429512681602,-0.0109043615146369,-0.0091607328626679,-0.0409746480380235,-0.011270472861252,0.0203205768237566,0.0005962216147459,0,1,0.0,0.0298958795022947,-0.0,-0.0489238811333372,-0.0,-0.0088169128031019,-0.0,-0.0898429512681602,-0.0,-0.0109043615146369,-0.0,-0.0091607328626679,-0.0,-0.0409746480380235,-0.0,-0.011270472861252,0.0,0.0203205768237566,0.0,0.0355843484042601,-0.0,-0.000923419826444,chip_main_no_trim
2025-03-30,low,0.0244274650853662,0.0164440130822178,0.0097645435324951,-0.0209566071477338,0.0104834154638755,-0.0216961562944515,0.0164440130822178,0.0298958795022947,-0.0489238811333372,-0.0088169128031019,-0.0898429512681602,-0.0109043615146369,-0.0091607328626679,-0.0409746480380235,-0.011270472861252,0.0033378986133556,0,1,0.0,0.0164440130822178,0.0,0.0298958795022947,-0.0,-0.0489238811333372,-0.0,-0.0088169128031019,-0.0,-0.0898429512681602,-0.0,-0.0109043615146369,-0.0,-0.0091607328626679,-0.0,-0.0409746480380235,-0.0,-0.011270472861252,-0.0,-0.0209566071477338,0.0,0.0097645435324951,chip_main_no_trim
2025-04-06,low,0.0135665027353279,-0.0359751097917282,0.0009903847804366,-0.0951973891877502,-0.0582987282005298,-0.104500942475477,-0.0359751097917282,0.0164440130822178,0.0298958795022947,-0.0489238811333372,-0.0088169128031019,-0.0898429512681602,-0.0109043615146369,-0.0091607328626679,-0.0409746480380235,0.0244274650853662,0,1,-0.0,-0.0359751097917282,0.0,0.0164440130822178,0.0,0.0298958795022947,-0.0,-0.0489238811333372,-0.0,-0.0088169128031019,-0.0,-0.0898429512681602,-0.0,-0.0109043615146369,-0.0,-0.0091607328626679,-0.0,-0.0409746480380235,-0.0,-0.0951973891877502,0.0,0.0009903847804366,chip_main_no_trim
2025-04-13,low,-0.0204019322332029,-0.0274894381207495,-0.0024234498029418,0.0027020915285218,-0.0407435583082786,-0.0492353428104284,-0.0274894381207495,-0.0359751097917282,0.0164440130822178,0.0298958795022947,-0.0489238811333372,-0.0088169128031019,-0.0898429512681602,-0.0109043615146369,-0.0091607328626679,0.0135665027353279,0,1,-0.0,-0.0274894381207495,-0.0,-0.0359751097917282,0.0,0.0164440130822178,0.0,0.0298958795022947,-0.0,-0.0489238811333372,-0.0,-0.0088169128031019,-0.0,-0.0898429512681602,-0.0,-0.0109043615146369,-0.0,-0.0091607328626679,0.0,0.0027020915285218,-0.0,-0.0024234498029418,chip_main_no_trim
2025-04-20,low,0.0057408505154249,0.0197854212178967,-0.0292331770780824,0.0190850639068242,0.0215563721257296,0.0154464755379297,0.0197854212178967,-0.0274894381207495,-0.0359751097917282,0.0164440130822178,0.0298958795022947,-0.0489238811333372,-0.0088169128031019,-0.0898429512681602,-0.0109043615146369,-0.0204019322332029,0,1,0.0,0.0197854212178967,-0.0,-0.0274894381207495,-0.0,-0.0359751097917282,0.0,0.0164440130822178,0.0,0.0298958795022947,-0.0,-0.0489238811333372,-0.0,-0.0088169128031019,-0.0,-0.0898429512681602,-0.0,-0.0109043615146369,0.0,0.0190850639068242,-0.0,-0.0292331770780824,chip_main_no_trim
2025-04-27,low,0.0073389099251997,0.1050409413770196,0.0048589025903797,-0.0387005343181119,0.007011743560783,0.0183787554855641,0.1050409413770196,0.0197854212178967,-0.0274894381207495,-0.0359751097917282,0.0164440130822178,0.0298958795022947,-0.0489238811333372,-0.0088169128031019,-0.0898429512681602,0.0057408505154249,0,1,0.0,0.1050409413770196,0.0,0.0197854212178967,-0.0,-0.0274894381207495,-0.0,-0.0359751097917282,0.0,0.0164440130822178,0.0,0.0298958795022947,-0.0,-0.0489238811333372,-0.0,-0.0088169128031019,-0.0,-0.0898429512681602,-0.0,-0.0387005343181119,0.0,0.0048589025903797,chip_main_no_trim
2025-05-04,low,-0.0078849651907349,0.0137679229098601,0.004058711048744,0.0699579918722834,0.0533907753727724,0.0630207988060913,0.0137679229098601,0.1050409413770196,0.0197854212178967,-0.0274894381207495,-0.0359751097917282,0.0164440130822178,0.0298958795022947,-0.0489238811333372,-0.0088169128031019,0.0073389099251997,0,1,0.0,0.0137679229098601,0.0,0.1050409413770196,0.0,0.0197854212178967,-0.0,-0.0274894381207495,-0.0,-0.0359751097917282,0.0,0.0164440130822178,0.0,0.0298958795022947,-0.0,-0.0489238811333372,-0.0,-0.0088169128031019,0.0,0.0699579918722834,0.0,0.004058711048744,chip_main_no_trim
2025-05-11,low,0.0142269612567077,0.0336588283818208,-0.0303757646069389,0.0454742992371048,0.0132442141958701,0.0298100195402266,0.0336588283818208,0.0137679229098601,0.1050409413770196,0.0197854212178967,-0.0274894381207495,-0.0359751097917282,0.0164440130822178,0.0298958795022947,-0.0489238811333372,-0.0078849651907349,0,1,0.0,0.0336588283818208,0.0,0.0137679229098601,0.0,0.1050409413770196,0.0,0.0197854212178967,-0.0,-0.0274894381207495,-0.0,-0.0359751097917282,0.0,0.0164440130822178,0.0,0.0298958795022947,-0.0,-0.0489238811333372,0.0,0.0454742992371048,-0.0,-0.0303757646069389,chip_main_no_trim
2025-05-18,low,0.0003980482293572,0.0436888910885038,0.0118047845080857,0.1290497361464346,0.0657461720800238,0.110994929618382,0.0436888910885038,0.0336588283818208,0.0137679229098601,0.1050409413770196,0.0197854212178967,-0.0274894381207495,-0.0359751097917282,0.0164440130822178,0.0298958795022947,0.0142269612567077,0,1,0.0,0.0436888910885038,0.0,0.0336588283818208,0.0,0.0137679229098601,0.0,0.1050409413770196,0.0,0.0197854212178967,-0.0,-0.0274894381207495,-0.0,-0.0359751097917282,0.0,0.0164440130822178,0.0,0.0298958795022947,0.0,0.1290497361464346,0.0,0.0118047845080857,chip_main_no_trim
2025-05-25,low,0.0020903674268458,0.0203618825011595,-0.0138810655260943,0.0117411070616686,-0.003102392643381,-0.0189058445549274,0.0203618825011595,0.0436888910885038,0.0336588283818208,0.0137679229098601,0.1050409413770196,0.0197854212178967,-0.0274894381207495,-0.0359751097917282,0.0164440130822178,0.0003980482293572,0,1,0.0,0.0203618825011595,0.0,0.0436888910885038,0.0,0.0336588283818208,0.0,0.0137679229098601,0.0,0.1050409413770196,0.0,0.0197854212178967,-0.0,-0.0274894381207495,-0.0,-0.0359751097917282,0.0,0.0164440130822178,0.0,0.0117411070616686,-0.0,-0.0138810655260943,chip_main_no_trim
2025-06-01,low,0.0083187036181589,-0.0153010938519457,-0.0120214098825552,0.0221440269653916,0.0088894582109073,0.0031280565092206,-0.0153010938519457,0.0203618825011595,0.0436888910885038,0.0336588283818208,0.0137679229098601,0.1050409413770196,0.0197854212178967,-0.0274894381207495,-0.0359751097917282,0.0020903674268458,0,1,-0.0,-0.0153010938519457,0.0,0.0203618825011595,0.0,0.0436888910885038,0.0,0.0336588283818208,0.0,0.0137679229098601,0.0,0.1050409413770196,0.0,0.0197854212178967,-0.0,-0.0274894381207495,-0.0,-0.0359751097917282,0.0,0.0221440269653916,-0.0,-0.0120214098825552,chip_main_no_trim
2025-06-08,low,0.0024156299251072,-0.0261309421581614,-5.8329534925682935e-05,0.0310227026767808,0.0123749129437999,0.0299887087272345,-0.0261309421581614,-0.0153010938519457,0.0203618825011595,0.0436888910885038,0.0336588283818208,0.0137679229098601,0.1050409413770196,0.0197854212178967,-0.0274894381207495,0.0083187036181589,0,1,-0.0,-0.0261309421581614,-0.0,-0.0153010938519457,0.0,0.0203618825011595,0.0,0.0436888910885038,0.0,0.0336588283818208,0.0,0.0137679229098601,0.0,0.1050409413770196,0.0,0.0197854212178967,-0.0,-0.0274894381207495,0.0,0.0310227026767808,-0.0,-5.8329534925682935e-05,chip_main_no_trim
